port,country,2018,2017,2016,2015,2014,lat,lng
Shanghai,China,42.01,40.23,37.13,36.54,35.29,31.230416,121.473701
Singapore,Singapore,36.6,33.67,30.9,30.92,33.87,1.352083,103.819836
Shenzhen,China,27.74,25.21,23.97,24.2,24.03,22.543096,114.057865
Hong Kong (S.A.R),China,19.6,20.76,19.81,20.07,22.23,22.3193039,114.1693611
Ningbo-Zhoushan,China,26.35,24.61,21.6,20.63,19.45,29.98529499999999,122.207215
Busan,South Korea,21.66,20.49,19.85,19.45,18.65,35.1795543,129.0756416
Qingdao,China,18.26,18.3,18.01,17.47,16.62,36.067108,120.382609
Guangzhou Harbor,China,21.87,20.37,18.85,17.22,16.16,23.113865,113.283025
Jebel Ali Dubai,United Arab Emirates,14.95,15.37,15.73,15.6,15.25,24.9857145,55.0272904
Tianjin,China,16,15.07,14.49,14.11,14.05,39.3433574,117.3616476
Rotterdam,The Netherlands,14.51,13.73,12.38,12.23,12.3,51.9244201,4.4777326
Port Klang,Malaysia,12.32,13.73,13.2,11.89,10.95,2.999852,101.39283
Kaohsiung (Taiwan),China,10.45,10.27,10.46,10.26,10.59,22.6272784,120.3014353
Dalian,China,9.77,9.7,9.61,9.45,10.13,38.91400300000001,121.614682
Xiamen,China,10,10.38,9.61,9.18,10.13,24.479833,118.089425
Hamburg,Germany,8.73,8.86,8.91,8.82,9.73,53.5510846,9.9936819
Antwerp,Belgium,11.1,10.45,10.04,9.65,8.98,51.2194475,4.4024643
Tanjung Pelepas,Malaysia,8.96,8.38,8.28,9.1,8.5,1.3621673,103.5533946
Los Angeles,U.S.A,9.46,9.43,8.86,8.16,8.33,34.0522342,-118.2436849
Long Beach,U.S.A.,8.09,7.54,6.8,7.19,6.82,33.7700504,-118.1937395
Laem Chabang,Thailand,8.07,7.78,7.22,6.82,6.58,13.1040552,100.9158073
Ho Chi Minh City,Vietnam,6.33,6.16,5.99,5.31,6.39,10.8230989,106.6296638
Bremerhaven,Germany,5.42,5.51,5.49,5.48,5.78,53.5395845,8.580942499999999
New York-New Jersey,U.S.A.,7.2,6.71,6.25,6.37,5.77,40.7878788,-74.0143064
Tanjung Priok Jakarta,Indonesia,7.64,6.09,5.51,5.2,5.77,-6.1320555,106.8714848
Yingkou,China,6.5,6.28,6.08,5.92,5.77,40.667433,122.235084
Lianyunguang,China,4.75,4.72,4.7,5.01,5.01,34.596653,119.221611
Colombo,Sri Lanka,7.05,6.21,5.73,5.19,4.91,6.9270786,79.861243
Algeciras,Spain,4.77,4.39,4.76,4.52,4.56,36.1407591,-5.456233
Jawarharlal Nehru Port (Nhava Sheva),India,5.05,4.83,4.51,4.49,4.45,18.9497568,72.9504858
Jeddah,Saudi Arabia,4.12,4.15,3.96,4.19,4.2,21.485811,39.19250479999999
Felixstowe,U.K.,3.85,4.3,4.1,4,3.74,51.961726,1.351255
Santos,Brazil,4.12,3.85,3.6,3.78,3.68,-23.9475247,-46.3367247
Manila,Philippines,5.05,4.82,4.52,4.23,3.65,14.5995124,120.9842195
Piraeus,Greece,4.91,4.15,3.73,3.37,3.59,37.9429857,23.6469832
Seattle-Tacoma NW Seaport Alliance,U.S.A.,3.8,3.7,3.62,3.53,3.43,47.6275437,-122.3369028
Savannah,U.S.A,4.35,4.05,3.64,3.74,3.35,32.0808989,-81.091203
Colon,Panama,3.89,3.89,3.26,3.58,3.29,9.359302,-79.89986080000001
Salalah,Oman,3.39,3.94,3.32,2.57,2.96,17.0193843,54.11075049999999
Marsaxlokk,Malta,3.31,3.15,3.08,3.06,2.9,35.8411699,14.5393097
Mundra,India,4.44,4.24,4.8,2.99,2.7,22.8395202,69.7213266
Barcelona,Spain,3.42,2.97,2.23, -   , -   ,41.3850639,2.1734035
Cai Mep,Vietnam,3.2,3.07,2.56, -   , -   ,10.5437454,107.0285139
Dongguan,China,3.5,3.91,3.64, -   , -   ,23.020673,113.751799
Fuzhou,China,3.34,3.01,2.66, -   , -   ,26.074478,119.296482
Nanjing,China,3.23,3.17,3.08,2.94, -   ,32.060255,118.796877
Rizhao,China,4,3.24,3.01, -   , -   ,35.416734,119.526925
Tanger Med,Morocco,3.47,3.31,2.96, -   , -   ,35.8795562,-5.5136612
Tokyo,Japan,4.57,4.5,4.25, -   , -   ,35.6761919,139.6503106
Vancouver,Canada,3.4,3.25,2.92, -   , -   ,49.2827291,-123.1207375
Hanshin Port,Japan,5.22,5.02,4.93,5.32,,0,0
Keihin Ports,Japan,7.98,7.61,7.52,7.85,,0,0
